lat [deg],lon [deg]
13.29051188262683,169.18832086141197
15.97283987610141,164.83368770904877
14.456517024305912,171.96332312646277
16.362858701530964,177.18977662836238
12.65795635397592,177.64544898736332
17.73368145638919,176.89370854627856
10.164691592654856,173.7942856554488
16.493425043705432,171.8291299317387
10.530721424355932,173.4175715360856
14.906962402349706,176.5155501455871
16.73638496224781,177.8084856424354
14.149127340217776,171.8287484739047
28.703170784784323,-173.60164240132025
23.071740507056088,-176.32796829389227
26.58515170355754,-175.88639829974116
19.631790795663875,-174.12539921375412
22.6937900979048,-178.38956463857195
23.30839495232278,-174.78108926051172
21.67100628677381,-172.69198946465795
22.663346705281384,-174.45719116405357
23.497010239275788,-175.39542466263634
26.87512630450781,-175.38413775679626
20.595267750840254,-163.31827504053717
22.69959895462184,-161.4486141717138
25.25066178672221,-166.2535072157949
25.037378267688133,-164.19022680948638
27.965955509903807,-166.71972546077967
22.9050220007155,-164.67702441729062
24.792895579651248,-165.54619960556846
23.794170966199903,-162.1213488161269
24.89613190703278,-161.3375409718374
28.213541771947522,-161.8504831665595
24.92312931511331,-157.36619382592474
27.069503132395173,-152.57593013460334
30.898418773368782,-152.75675310814088
19.331768079421785,-157.90417307987389
24.494488558007884,-153.2478118818862
28.17776049000067,-154.5501927269496
25.989980868422165,-157.69312759237425
23.038121332452338,-155.52144136733546
27.32498693201582,-155.9277218411144
20.65326386456062,-154.17270311151293
26.39239790499913,-145.3587106356591
24.468897536350074,-146.3144992497448
26.780598500439442,-144.19939687672255
24.013291524021074,-145.4599584380072
23.6534045910691,-143.6091438444374
22.379456018539766,-143.46891950315532
20.890606959164906,-147.14562532444322
23.4915326148919,-146.01187552023407
24.046391662932425,-148.61582644994093
29.111322662958067,-140.94834067701862
26.84678782158594,-138.70048638893076
27.53515407580068,-132.55995057542833
23.545727780814254,-134.7027439701534
24.507317398980696,-131.840293637152
23.063025951158252,-134.05581813786407
23.307793212442796,-132.47734923466294
26.230333315784844,-136.5542980318359
27.171328808555526,-132.39093021022867
27.15441815425931,-134.43981826679516
21.355209699162586,-134.46030596276287
22.385503702783947,-125.85017708197066
23.411465527213927,-122.91694403795333
24.996226319998517,-125.30338311918737
23.466477916918517,-122.61212949190154
27.424389623821817,-123.2990869224994
25.619365465028466,-123.41855114473412
25.94624175252625,-122.17670365483684
25.688446205507123,-124.09399181516466
22.88363543438319,-128.44875135075455
29.635876718791167,-126.04549694866364
24.90551425938172,-116.69941308879918
24.40987354722563,-112.589310976883
26.250406299318623,-111.91491757692654
26.039949849216907,-113.2056230449799
27.421684180279467,-117.66340743302557
24.03857305498231,-114.81247441478546
20.236375533747857,-114.96447655053346
23.884701194219403,-117.5222260027311
25.214587760068664,-112.97109844805317
26.721801394908148,-117.4304657038475
26.25192729854828,-108.4221652598157
22.753263372711885,-103.17746503501179
26.815405834850143,-106.15261328718593
22.61856329931187,-109.17306924119806
26.860878436429473,-104.74105593748074
23.116160642375412,-103.85781513966576
27.19982966749134,-104.89591072425787
29.862688986015804,-106.50828431805871
25.056551637225617,-104.27081651692116
25.56496973782552,-105.26655015450747
26.36652101974415,-96.1051213632465
26.582487869119323,-95.08922240298966
24.698979539301813,-94.54440656318111
27.486271152821164,-94.21811590123248
27.546465182171566,-95.56017801264194
22.35088569892153,-96.24020848094504
30.241234679174855,-96.10234541296614
26.494298734708032,-93.6603215464978
24.041171577683826,-94.79641372096395
26.12950802568522,-95.39010669800358
24.58664994477747,-86.26303527609328
28.3651243965255,-86.63964763935014
25.013208950953462,-86.31210316138585
27.752162610261838,-85.07728571608608
24.069621100218214,-84.99856651340639
25.927988120641842,-86.91724962087632
22.72530542289203,-86.936036744446
20.84842570687311,-87.1750751100236
25.556799332486584,-86.35731337184474
26.335468365215373,-80.7856708801613
25.136500685763803,-77.91449727633967
23.39064179452859,-75.08348078473026
28.011550987974626,-74.74974857397065
23.23957068041651,-72.23150153267659
25.903301526280412,-77.31119458841016
24.04548159351957,-77.08604099381219
25.73494669101341,-74.71878052652242
22.299580474669074,-74.58225523408173
21.919049083402193,-72.63311243227776
22.366693009428907,-70.53611442904382
22.29611539869074,-66.75513156678225
26.192587051165575,-65.40082727625784
19.80657123977843,-64.97576045362175
26.077595210710196,-64.19379187310201
23.04667023839754,-60.84921649027724
24.768493001185348,-69.73826271153732
25.285173335989853,-63.42517672700915
21.146565661584507,-62.93375344446535
27.255281565705427,-67.10882539050094
28.095255540521745,-66.09665567682622
24.09173468405014,-56.39092839311882
27.48730590301936,-56.15810677011991
24.451662003709853,-56.59606272640977
23.11963074849362,-54.85660919347543
21.52534884997099,-56.00849111981616
24.37717160088996,-59.64678759006272
24.19676305430042,-51.15350225616387
25.47992271623896,-50.799151924297576
25.78835812220896,-55.47719731347925
24.31604455990054,-55.192794825722366
26.3043532828607,-42.55181673369078
27.481829877538413,-46.16260631028444
22.849706279447123,-44.18410850656293
26.397589578641853,-44.923706102435
24.883546078279323,-46.43777504141802
23.053184195808914,-42.37824685818212
22.112939345605252,-46.51272916411526
26.66442536636592,-46.26969768753498
26.527085387874028,-45.07685456872128
30.33326962347358,-42.40196225898917
20.637615307263587,-35.928042069692914
30.007607007434377,-34.83385372926313
23.599474479910867,-40.01770831043771
24.766987224970347,-35.36247820616808
26.211359967127407,-37.71189528569256
27.399228825524517,-33.64102628775007
26.40651390237615,-35.1853174265396
20.77463853062034,-35.511311578233006
26.28238018740877,-34.116132088402225
26.03987965206156,-35.162633615691924
27.142894251146895,-25.25275021575022
22.06485666505489,-27.149825923533907
22.930484076543497,-25.579506395200422
23.690091860291147,-26.842390841772357
27.458250426646316,-26.72354433854873
26.09884717444479,-22.732894234864077
26.96729149881298,-21.827726482332757
28.653108334008984,-24.881323542991968
24.534878193820795,-23.600148110723314
25.93776132956384,-28.825865914763824
25.19362933859562,-14.611886219431412
26.404100384191267,-15.145325483177821
25.202121544852663,-18.179153679137826
27.408424317999653,-14.471522809210324
24.050790481160398,-15.562245857858535
25.04023974559564,-14.759327974659708
25.49766615763815,-15.788975367129195
24.079325226977826,-13.667401739689977
21.369789955750505,-12.701076222755828
28.251123728696154,-17.28291973434286
24.81941877555581,-2.999759954369509
22.898856247020536,-6.43884086041039
29.02901522093989,-4.085190921240622
25.482665849814644,-4.197953711824646
24.95026636357302,-4.2630156846385585
25.688841467080437,-3.838526951548336
25.986450479493147,-4.993469407369051
26.35919462566052,-6.502121817634848
26.865048565211872,-7.31507278039876
24.767733556537472,-2.613146666091378
30.15795300952937,2.675171912741635
32.271993869696225,5.946571663667297
21.827027209667165,6.871384374771919
27.522244461567517,4.887801518197673
25.5899128396751,6.198487633603721
24.2045213729782,2.3488301078091243
23.797578821649818,6.95897329781834
25.833601147052924,6.441149800221151
27.708959029875242,9.776609393480584
28.667089147268335,7.6074440447956455
24.864079326943482,15.393977207124845
24.40142770142663,13.025695633945762
27.85461479477532,17.397308467093787
24.685956040673073,15.529095280151749
23.171197960361443,12.482591319242704
24.05978351751019,16.654526769944322
24.461754934734316,14.477078313977493
25.13736879649908,15.929525204137436
25.467965369677408,17.69209558992143
24.505415503359682,18.888760087447196
22.39360625106964,24.926555793635856
25.333615703772722,22.646706734020324
24.36329117903449,24.39848288375031
25.216592791808413,20.960470548312657
27.716068371902807,27.736979720277347
23.639728440084557,26.500413559719956
27.633517632885177,24.144522722211995
29.045557267037672,22.18239548662764
23.285507123173318,24.346941271347863
21.752642954589245,23.113778167494342
25.90236225687733,36.254317760615024
29.609796727964575,37.76985347623412
23.05384379275139,36.62453157810962
25.19895920930856,37.771780126173006
21.04025007734678,32.16251428885149
22.92535402002573,34.80018193675502
21.152712331888413,37.719105593651264
27.28882688693015,35.41676625824998
21.533255327840095,35.01949837611699
20.000387858969972,34.661718459581145
25.439693083973697,47.182909507174834
28.173134333007017,46.471994409881965
21.6622830237109,44.752909758965316
25.500861468893106,47.714992238213796
25.880947471981226,44.26190223398271
22.94576059848394,42.714426067622185
26.416416728011587,41.61486585278422
29.15101709177207,43.682778726102434
25.591496775829096,47.908031738572376
23.051340606858986,42.83256221168942
27.047953435137465,56.73545503468387
26.26610576699313,57.07851353001448
28.813942992358694,53.85366334524662
25.99051825280419,53.27363648017759
25.93295005624899,56.198406788537326
24.644676123849674,60.444853238114646
25.539483974655404,55.283456334653586
20.78405741053392,56.2464881044737
27.53143123080509,59.56367938182266
25.28231240467037,55.39677792979007
22.18391071677883,65.64321927790166
24.437699316523542,61.25597735963023
25.130035207113412,65.30747302325184
26.200271331352187,63.04500978508242
26.71526433807224,59.45428130907649
24.626817865634695,66.90815228246232
24.50736872001688,61.752743517140125
24.89180651219999,66.80402161467391
25.852137875849966,62.70252786750448
27.25507766276947,68.05637021021606
25.692309161702717,76.13036469437176
25.726343996443262,77.58928007766329
24.853161126634244,72.06669391353421
24.911214601066447,73.70277316165885
23.418483862286458,79.12100358472213
26.55769274688276,72.67753706285735
21.039545898890744,72.04973918018341
26.61837708181366,75.54016041713722
24.697153322060576,77.20247838898105
26.426746450895294,75.62177389346787
23.150842910823783,85.25177251633247
23.919010719126916,84.22088963179658
27.861366224867645,89.6499477886543
25.3793890632543,87.42374708780304
27.36722225629315,82.54337772188829
23.14847269206448,86.82973929346734
24.448363706261233,90.31873654879703
24.40933896591349,82.48200284706438
26.316041948944687,85.63787671711177
26.09845603215879,84.57267314798152
22.13354032564531,98.14221964788318
24.49341439445812,93.48820159797259
28.82594006867142,93.23997021641078
23.117059589777476,95.38780669725091
24.64100907779432,93.42381321882047
26.060154705007392,94.68270156498012
21.9409680489964,95.13421781010078
24.918106297194118,93.78432539999486
23.46054652448455,97.22006323772743
26.343416075879762,94.7788292780151
23.80172234866869,107.10872589314968
23.181449878901667,103.47473216967849
24.669152642480288,107.01317833914057
25.561256344455554,104.05305305788846
24.910550877357363,106.56018955597696
23.576961372489844,103.18001819721736
24.063356265127368,108.63468232616282
24.169603939365643,104.48933925497295
22.277652770701543,103.48265665159117
24.08757918771955,104.74815292765295
24.739101365229967,112.73083267643788
24.15959794973354,117.67641405804974
25.643147327655676,115.36712256036445
24.339231146929006,112.55177322938661
27.22050764783255,116.3074977655038
25.637577918831923,120.03388498182453
23.20234919669949,114.47570483586945
23.98321232074195,114.64882595345422
23.43355036162631,115.86432471991353
28.13183139421961,110.53606360264871
23.903648882554617,122.10293864123427
22.225502634950065,121.59641443535806
30.018704497356712,128.1583340597155
26.240397026658133,127.65587059619159
21.53149090838461,125.76733994352445
23.55955109763515,122.37272749779251
25.873058659707,124.84941645219574
26.067455668613924,126.49632340950144
25.146535019534674,125.70937152428554
26.02793461182718,123.52323487804419
25.601292492387632,135.73058476463825
26.02502055090697,135.72656043589726
22.90170465258554,135.46672036773103
26.463699737501457,135.85758558146583
26.444844716750428,135.8159302197816
27.052089678293136,133.10335502478077
28.711557911353484,140.09305122597405
22.596489647325853,134.82436541907904
21.45540971538649,133.94396360549683
21.313677923880757,132.41246201571383
28.683577334270666,147.33707254533576
26.78388650529733,143.19178845532088
26.39470949544608,144.36363584339747
