lat [deg],lon [deg]
15.552336134374302,34.01577924462563
16.82975102298186,32.96114526949094
15.394361398902236,35.068680556624116
14.171733214188512,36.35579775078794
14.086374365587487,34.957718343360305
14.510323268755405,33.75018581097601
15.408108999380694,35.378474453471576
15.228011339244382,35.12000634913893
14.457459873945325,45.50618765908536
14.519336450335926,45.72067905260917
15.73953917890077,45.52930065606804
13.866348404991928,46.27487021327704
13.041344522436004,45.91596010339441
14.26521678763264,45.44660693144056
14.854315293633942,46.17030313150798
15.241884259324756,44.351778120062654
15.50491393313244,44.151310849393354
16.011029611128805,45.6138297943076
14.313201033954199,55.88152142449355
16.027409343101905,53.74238223909776
14.87073531069486,56.15062825343054
13.889056302631166,55.62921760503521
15.11091768057426,53.356094829071054
15.346830824148384,55.52673242874055
13.577284386664806,54.15254020029454
14.559399483682993,54.85373700791129
15.694049470233281,56.79630413594286
15.268675669709152,56.97613553781975
15.258260797113183,64.88471268599427
15.245896322288825,63.61856715727345
15.062761130305386,65.6075332331569
15.918259154287028,65.71435939538196
14.424254817883499,65.12348827347353
14.762166712190515,66.20578490015043
15.076645305214665,65.47503506734058
16.859673801519268,64.21109823444385
17.38142197938987,65.87604477233019
14.480612239308929,63.11016704780509
13.912294285328688,75.88761836236891
14.53176082154978,75.04629074800184
16.161227983112354,75.51842580623854
14.996236893803495,74.99084188721682
13.742513345949517,76.10601339401553
15.651249909565387,74.4890622548434
16.345835280007353,74.91201684240929
16.865686736832743,74.34541129701697
17.71205367323928,73.99421814657049
14.806563234118286,75.25788506077137
15.075229700820834,85.29229425866569
13.757930834453672,86.18425950609732
15.57561828027831,86.66596581136642
13.839992759002566,85.94078017125764
16.398830413170256,84.26380177651838
17.00578633637929,86.37662659174774
15.58800925858881,87.53661135527932
15.809303725893013,86.56405393668373
15.77336378063226,85.42311092488981
15.544604741462194,85.32567852646348
14.476262205583046,95.391906684993
16.12986141409966,95.84696658859745
16.645105327631196,96.41419878867406
14.932535720182804,94.17056124377444
13.939312448247385,97.15827271500447
16.112030483861737,96.18868600599593
14.703645274863142,93.12654908794788
14.26860544131642,96.48938680199242
15.592008050398537,94.45115457223744
13.523295960749328,94.63096708948515
14.479137734594415,105.73102854982807
15.730903316895535,104.65618142081229
14.47405136176176,105.5507213186869
16.93609721864569,103.52799142747601
14.653325154561179,107.22979360356558
14.600420898838099,104.35160071760133
12.697835187456226,103.30339037504743
16.053748633162765,104.96483703227004
15.614580259449006,104.48225038999519
16.32993649042051,103.00773223560765
15.140409918610473,115.47083754878727
14.082254669610846,112.2694429041864
16.64184191585679,114.49054051293764
15.101399403938403,116.19762134685993
14.757044998455838,114.41694573815964
15.870662181131289,114.32715696847495
13.208165090612962,116.31691342014268
13.676968034065267,115.8466081945012
16.189565408867864,114.68839602597733
13.725106309900706,116.79001757780586
14.769640251911563,125.00978250745196
14.721305768385195,126.14442210546093
14.40526231131565,124.83363327874083
16.85115819022321,125.86269391418408
15.713216404658242,124.23899372767241
14.459210572499472,123.5619338035029
15.89236071462253,125.17514756995075
14.634515254844144,124.93710134204485
15.02240863745181,123.8998924725464
16.036998581155057,126.8789955866184
14.177333661611973,137.16552709419992
15.902323443444347,134.2642459158505
13.82637839135144,133.5922654118557
14.782483012712625,135.42969763186363
14.7256090952864,135.46957377111863
13.274963579444492,135.52107436301398
15.611486028166354,135.99273163044214
15.103144352165785,136.5873553560456
15.189975804213958,135.87610981280602
14.712240355521278,134.97259552679228
13.673320951629723,146.29224135269396
14.794366465669112,144.59213139659983
16.970701255840027,143.46239192844706
13.909435042907305,144.62508269865182
12.41054684333195,144.39689105795426
14.361612508022736,145.043641633874
14.304540282182069,146.37916652570686
14.125898327284535,145.33708736190712
15.791615799191222,145.46978645304452
15.830531296426946,145.27786542637602
14.212913477708753,154.0767443631311
16.6779246205165,156.1817516242107
15.75923005917798,154.3128507981684
15.29925611374364,154.75271931108063
14.428516106226239,154.91898288553122
14.244146239933977,154.88746810953137
15.351744407043206,156.59677710125737
15.41276558052522,155.78382930302453
14.643814961598386,154.57813758708963
12.815027571896984,155.22866603633784
16.045504496621337,164.52429703047176
16.017468116730164,165.31759160672704
15.620470011441967,164.2294294256845
13.360590570575747,166.13657586307764
14.942964373514776,163.9098788573625
14.345833905906302,165.05397376680503
16.422077873230343,163.93509957276055
15.101738633542004,164.07635791293274
13.760085727812232,166.17260138641672
15.601036091557738,165.74730096731835
15.360612697462573,174.72586146954384
13.850266112414198,174.3351551262084
15.348960928963576,176.00777086966767
16.051399869108497,174.8139329032223
16.1179148341292,174.56703312565764
15.607784661555163,174.24336227436262
14.23769340670369,174.66708972045043
14.818849933841106,175.5907239781507
16.994056731822166,174.55960482187993
15.672498745492272,176.34004309227782
27.46102637823324,-175.60539816644038
24.254546636812467,-174.39499372767085
24.583611083468806,-175.11046084487654
25.291541568462748,-173.89371300718048
25.1490222695568,-174.11439121120196
26.348514101039942,-173.74222631857356
25.230983482969457,-174.79983284740527
25.018935987622704,-176.22957523063667
25.95261212441668,-176.5254971446606
25.09621990703473,-174.81220559499573
26.672205636646133,-165.34188855401365
25.81361914265536,-164.7008658754713
25.912910524647693,-163.6130479861316
25.775352539743377,-164.4992361250789
25.685066277247586,-165.57769233726324
24.46037933253063,-166.05598645320066
24.521643656960812,-165.4371257842897
24.137481149321847,-163.9659124273749
23.626295596836158,-164.4003762939493
25.980797981757366,-164.75710867364154
22.490733034513767,-155.67378684610512
25.40304168908631,-156.9207676074059
24.493448519978365,-154.66939236741814
25.77210315716691,-154.22526319772123
25.00757639336667,-155.4293035792036
25.376093692148853,-153.75397092889355
25.081859261743997,-153.7708398727403
25.650521909838996,-154.88789976805316
24.64519954205825,-156.51834255584106
25.537600050460135,-155.039051709669
24.287155547077887,-145.3617565883292
24.603408668052037,-145.3489453427605
24.033819024398248,-145.66983638246495
25.21859529105291,-147.459484667633
24.78695377501186,-144.48280292106827
24.54104528062394,-144.67406536503688
25.6869946272485,-145.50480564776177
23.946548257120476,-144.83203163477887
25.3624703323555,-144.201030877468
24.06004475799578,-145.85630821934993
25.781864565047382,-135.64837924201777
23.20794170438014,-134.87223899773815
23.861154419899737,-135.25713925365568
25.247134073942018,-136.44143560239405
25.70956009358852,-134.23457222241362
25.930970333603785,-138.08565788410476
25.038302314024552,-134.3002054866743
24.166162042736204,-136.7151686178406
23.225508209574354,-135.4790963278814
24.225846669312876,-133.95635770116323
25.514565006171324,-125.46774393045709
25.539971556975978,-125.93644356298846
26.55454549547345,-126.13825826688978
25.60223929847477,-124.09607366205493
26.153467011915865,-124.67340378776109
26.455080438132338,-124.19167178978604
25.891773889058502,-124.77866202151652
26.38698217390363,-125.93074293790967
25.328423680979093,-124.06492744654435
25.11812336808311,-125.70030775055424
26.45281946840276,-115.58441049075259
25.842076195212613,-114.60853464817396
25.7628036236583,-115.70123605696617
24.64364319302451,-113.74945474731072
24.176203043535278,-114.02679172546527
24.13177241840447,-113.70186951585151
24.828590268948098,-115.48217395169355
25.07525782507286,-116.08243976181673
24.55943101742861,-114.22506628235226
24.212581839103148,-114.62422886833801
24.814136180970774,-104.24913335936307
24.81718245356206,-105.99550521861701
24.64490890082839,-105.2878831110928
24.24824597575296,-105.16230842322173
24.34943181923537,-104.96065126249135
25.248544477304627,-106.72479134461769
24.906709623189066,-105.53182584967253
24.96641484221865,-104.29928532714919
24.83093004885313,-106.41059563673687
24.309132810854912,-105.07492874763875
24.056881275765516,-93.61368025781998
24.7806671440902,-95.03283839168549
24.890748915541895,-94.60578884266131
24.22652013470895,-95.368414821036
25.563630026494952,-96.7145905234015
24.64624793587855,-95.34376191293555
25.36506295032052,-93.3348309153112
22.811821667364725,-94.06537911283094
25.822509107421364,-94.87572308846629
24.89671381217635,-95.33948233626853
24.848001346688996,-83.55151513696195
22.646854901003998,-84.65260947550092
24.496418449716906,-83.03673174810024
25.535471432778657,-85.37454616070663
23.16269343659165,-85.49920856217494
26.189171761532425,-84.78743530002738
27.072037255539893,-83.58897533416177
23.975999686085657,-85.48079205411771
26.732164866491654,-83.94258156418644
25.070626804501277,-86.59013834795375
22.9564003413248,-75.2305866905931
25.364495403108513,-74.84829287631429
25.153091809344012,-75.05814322897017
23.146920309214337,-76.54091364879233
22.772240779383058,-76.35989756110163
24.81971329696466,-75.44434802782479
23.916233933043564,-74.65607786664474
25.305980795787644,-76.40590596306205
26.60178040332863,-74.5504023916072
22.92443542619833,-75.25177427298624
25.717014100353474,-65.83912979947216
25.41587937097155,-63.544853172019565
25.14428804310284,-64.97935821690294
26.36226957013474,-65.87292529666577
25.695115224262626,-66.17491354562539
26.085228612098636,-63.85580570277895
23.99428857193035,-63.14715063445233
24.20065772339371,-65.3314522809862
25.009925333864597,-64.76990468220707
25.031285486548228,-62.94485197104438
23.57163887789807,-55.56786242269161
25.512950661241124,-55.88601118147123
24.197036687183648,-54.84920764570112
24.63820073501347,-55.59972988807899
25.30145573347753,-56.10202933868275
23.83525262607128,-55.68988165305738
26.979655383877105,-55.507534372327314
24.097396980798084,-53.031696058228015
25.71526132025499,-54.654632900986456
24.172333526886092,-55.21594104629339
23.32383357818694,-43.74521825947626
26.10349117892975,-43.92946659486318
25.718198065455226,-46.01488165903104
24.74341796244066,-44.11833710183268
25.59919450588349,-46.16038534537658
25.14734790700902,-45.45157849516402
23.472419534863434,-47.34822958715075
23.900227886395744,-45.148373921641216
26.577428535897205,-43.96740642307555
24.176962343717303,-43.7062613636424
24.69174201496429,-34.984829660771965
23.125407837399337,-35.53107097238783
24.76406068390976,-34.33750275937727
27.38795666929368,-33.31706450621417
25.898583759295015,-33.61978078787056
24.864443785540697,-35.51368064439872
25.225349235618033,-36.26311420773523
25.732754914630426,-35.8717700869805
24.98956208649456,-36.062792292875464
24.073387178729437,-34.07107539140556
23.437950870409107,-25.3963447779015
26.195443119570232,-25.939952576645627
24.033544049629317,-25.87168619280682
25.373773123983728,-24.869271140985607
24.94336395910596,-23.936384328072453
25.706382837202526,-24.41486106558174
24.040542050327023,-26.782841312658352
24.539663887968732,-25.620473253065576
26.71614362856102,-23.47091537090895
26.01814132726611,-25.204372829825363
25.237224143604564,-17.778265791681882
26.856205207587443,-12.684482960256611
25.653271228994804,-18.002261581007218
24.5101375206782,-13.711312321834832
24.86276294087233,-14.557167697911414
25.556362573735715,-15.948401912153123
25.29110946630856,-16.15480867167098
25.600611178482392,-14.404641833229418
26.661303612114867,-14.016944717446222
24.77940649338323,-16.29776149575225
24.860945043178067,-3.5734767495299122
24.092808216476296,-5.516544240026768
24.949206116216654,-2.9397171966169195
25.21279176022181,-6.402328583945543
25.2583186474818,-3.66285739579176
24.65412362370534,-5.837242219681461
24.34600614346458,-5.643607571268184
26.16786178852957,-4.460544025272956
27.00068544929336,-6.61144095213705
24.303075587362954,-6.175438290900263
27.36619657129094,5.731347095980769
23.817437752085347,5.331387936498109
27.10499531017083,4.457326947998064
25.36017867678553,5.289035836071896
25.670786834103325,6.767225965403757
23.98416578705131,3.7304472594826183
26.62949679940847,6.447720375868248
25.210996246059413,4.701836719130324
24.591498238686526,4.645581263097704
23.993007269814132,4.258826014889496
24.40571020515104,14.219450455662795
24.150179982258635,15.033900492559336
23.053864658204446,13.851395444360918
23.351673562971744,16.859875390779862
24.530798671130633,16.81198363910544
25.695789615247357,15.811528219482595
