lat [deg],lon [deg]
9.958897053318452,-139.65737372460887
3.31917794126836,-133.39532903134162
1.452833320700179,-130.9840187686843
1.8707158890184936,-134.15716298349972
6.930886667677839,-134.9654825811195
2.4370422023768845,-134.25111061002912
-1.5411160980759409,-135.99586181452142
5.7477330952676855,-136.34958249182884
4.221408131439256,-135.15913901926638
0.5445607807843285,-131.2825083062936
7.396888110145267,-130.29985554749652
8.269071553437644,-130.400411148863
3.3715209155401555,-127.36200117308157
4.780303940533843,-129.45103260202836
4.901416940233464,-125.8596916798162
1.1175381794199915,-123.83052391487942
8.706750708399506,-127.38765009586884
7.922688888974308,-122.58613894702304
4.098539204842413,-124.2493881445667
3.87463507699841,-119.10393189152624
4.198075725131147,-121.16119467535468
-5.125811388948231,-130.4070453476569
-0.09378215291014147,-127.8920387844642
1.2026796312373436,-128.71037972878005
9.510104159257427,-118.36881282608383
7.437153152318011,-127.20954879134007
-1.3969475306849368,-123.55928948882051
0.3535407520685503,-122.45675570497504
4.873277566898611,-125.99907489098703
4.172547123053414,-130.64303856290752
2.8888045382519874,-123.99124291563939
4.868183812437282,-121.41607718725227
10.810719221425952,-115.3377562947145
4.06238538673754,-114.29668974765445
-1.4904278104994466,-116.71874052545905
5.993384061866343,-113.44764783251969
6.596743705116685,-120.71421476577737
5.995390276149652,-114.92511369701516
-0.39086755341272017,-118.0595456684262
5.651123752019269,-116.32918243187369
7.864653585233586,-109.4059555509379
3.124960070051464,-119.51326007660597
5.13185304430431,-117.209245410817
6.728067378955681,-112.74596540985684
5.792350636146371,-112.06484041320738
2.3439590717418284,-114.5469950096628
8.7787788121147,-114.28511625501375
-1.7045293224553415,-118.53801868733125
0.9061152371489696,-113.56808612616001
7.619187524682063,-117.22605557971937
6.096388642720757,-116.45234528423792
6.950054004688661,-112.22180367646502
2.267634611774637,-106.17362243056952
-3.1979268455440852,-107.97111577642781
5.62653274537243,-109.38039508290545
11.080104433109693,-100.7417213849345
3.8855346410417124,-102.11840099232478
4.339445957850248,-107.16475493405275
1.5713047942915224,-105.83619762819481
8.024989130976898,-107.12434415851173
1.7606408747888014,-104.460025813733
0.6268717746524297,-97.68424350058109
3.745018745365978,-106.07132825528538
3.526476997613603,-104.2391243025372
4.513256878866053,-100.64657780064866
-5.532838499947971,-107.99511744205505
5.893042593388515,-104.68752353423612
7.870265706912103,-107.22359579064752
5.374649188045835,-108.79848226348955
2.752413764065672,-102.2273275794815
0.46626048043516466,-107.42237376176908
6.104294795642476,-102.4850751528172
4.460836111480248,-95.00435394962669
0.48661830861749333,-95.32920652947266
7.341957987575185,-97.78914789113063
5.337720050932667,-96.39974235624447
1.9977840453237268,-101.5421454863044
5.3218243191637695,-93.10844823239924
5.128324236576422,-96.86570794278079
3.5693442161090068,-96.10131980939802
3.5396333819124672,-95.87455630216017
-0.6547177943656122,-87.27183588738637
4.731935105883146,-95.141796298221
4.713554555845353,-90.2911456841181
0.4910266883764862,-94.86138143513456
7.994008434288226,-92.39710335486706
5.7955914967670505,-98.03143509709783
3.255492211964853,-96.09533380662852
3.694691583058363,-96.54394348958118
6.521052642856801,-90.48639352474306
5.664381105719006,-97.00760507323518
4.03603158140343,-96.29567491000005
4.749942460890107,-88.17634646769429
7.841124915549809,-80.41473168157822
11.30659787878836,-83.53079890120145
1.988210306187678,-84.69345555687744
3.5753360287916562,-83.71386834718076
7.494043318515944,-80.39344980668956
5.686405539197859,-82.71804194241184
5.229812911962849,-87.9417373496878
0.5575020140520399,-86.82551401810024
10.872022371052743,-87.58395142863289
2.5311193588272696,-89.0678160644742
7.759590555270412,-86.214948342149
4.902737492295447,-83.77108264344578
3.962365114163151,-89.54130002544869
3.0688384164176963,-80.42454037956513
6.596263108383443,-80.91815208885595
8.703972245827543,-84.13356401696842
4.149668053983196,-77.88709081161842
6.251397916522803,-85.84142577212748
2.998366181615336,-90.23101989692198
0.18371824592041452,-76.71350799821946
2.277709210137472,-73.04539984560601
4.285098976753771,-74.8693660041438
1.4980663003968528,-71.69763475437048
4.7639941714819924,-72.49631825650272
4.646878668339668,-72.34909471988045
4.842605079557576,-81.8805390771456
2.35919127009075,-75.15476698022994
6.16219358345305,-72.83397529635802
7.157167662338765,-71.80655535059631
1.3192195259286525,-80.05472402801178
6.0309531701857315,-77.43552919460991
3.5394196960385886,-74.35153456679335
10.371506243705422,-74.01391504990252
3.49274804636061,-74.06996563795119
0.5348129784126732,-77.44670063043152
6.957526087255683,-73.26395654529577
7.4009866522304595,-79.39448099344408
6.608513359395779,-75.02794855883272
6.514767965173505,-73.37152543042122
-0.1894691551793315,-62.8995810959322
-0.7834211751971809,-62.39963974244083
3.8157287195095773,-62.21985586747018
7.96825281908662,-62.22273322396726
7.2760753701442304,-66.33574051361566
-1.063535106848228,-68.62862972211965
0.9203860721914454,-64.1848300765503
5.0807540239780264,-63.08902091586583
4.923458166234556,-68.00103247817566
9.191977686568439,-69.52575845297373
5.924717136496447,-64.12566586210808
6.210495309182327,-67.14750161328273
8.881659197234573,-61.426298836012485
9.363364500696722,-61.71100344952745
3.606726628802373,-65.74344762756347
1.2009612669898324,-67.81505479841795
6.214785689394334,-64.98903009509873
2.941811125531525,-67.89612634206651
0.43033275309005425,-69.90253922447387
0.37403745024717683,-66.95879175513427
1.305063741192496,-54.50423749295063
-0.9768387494703408,-56.324782718831806
7.829379261805776,-53.64084280455392
5.311548440861647,-56.855589903092856
4.104640954309797,-50.077420916102675
5.245093096993987,-55.12786074216512
2.9066722575168438,-52.71634120895379
5.831831107302732,-60.59752857934733
-4.897333159735075,-52.98272219767603
3.5548326384501463,-55.7080464933032
2.70754125891004,-54.91209249188492
11.939541733811811,-58.46104797052985
4.800623390376124,-53.31568689727568
2.36727493737232,-51.17952709222135
5.585856528874918,-53.33200413765932
5.984907126091392,-55.06886658050178
7.883688212690577,-56.123994137205884
2.1288323346752125,-52.119060597437546
6.090894327296069,-53.859466591840395
1.5537899735793057,-58.935374555892615
5.9358077134361285,-39.22280626621622
6.641169254815468,-44.348787139126756
0.9977426609740299,-45.16421911702484
0.5810485030539105,-44.08064861623876
9.950959293496929,-46.0066179979643
8.250942268671693,-43.37604533983215
10.030506651328787,-43.61412750161257
-2.319471865822184,-48.688900434556565
4.635967274020885,-47.85369077122783
4.898891262614858,-49.34078544197553
3.0211679326596332,-46.387737732815964
5.83563904706928,-44.000093034124724
8.335243078348627,-52.2420958890458
7.489954643974034,-47.41372789853215
7.252093546758568,-46.87149734968269
0.04873482801355422,-46.322737243677615
7.575948462099689,-45.31463881650358
2.9373303595674214,-40.13299535439001
4.163109315583174,-48.071373726642555
7.308340755665956,-44.24729162242505
1.664965365396688,-34.33801540389235
5.253394657793301,-32.12297784242014
3.5834878220704223,-33.016386684022265
6.057289520015756,-39.722634376237366
2.1540387960118674,-33.59805034685091
4.486980980916607,-40.45915684811898
0.636874884816284,-33.69364543084191
3.4911817908055136,-36.679177298196954
4.309496035046968,-28.886372366546247
4.527550827186048,-33.06028297804645
5.2454389871726175,-36.93682006115529
7.448079307663689,-35.56865788992495
2.836812631037216,-38.578502676174885
5.912924509254065,-39.10717666645635
10.482560798315625,-38.441621796622655
10.968626931955594,-34.61780291792199
4.462682393870008,-40.16967140177815
0.8096833030721591,-34.33668648749473
-0.6317377118634964,-31.90357967967166
5.419033904272247,-31.511122116627924
1.3289244067510397,-27.689833360969345
8.771776245592081,-22.630820228682154
6.375220791706511,-30.192977605502122
4.3283670044307065,-26.261072794583715
11.092239737200892,-21.99852618152502
6.595321686756291,-22.99061271196859
4.34929618216423,-29.70368147230542
0.6615727441235864,-20.8207042421557
8.054286686585028,-23.356800625743688
6.3122447580779335,-24.741787524426197
9.298866951511986,-19.166287840249662
4.288117944165965,-29.107813474612918
8.671011050911472,-27.319115410984786
1.7726812207749227,-29.924285755637527
4.7520492926499625,-26.176643784743643
3.0624517624993954,-24.87376437556083
5.811852724912057,-27.369895335444546
9.820107364704427,-23.328714205815714
10.467066016566452,-27.65310215583057
11.720378337638843,-26.217146647908372
2.095373228430838,-18.25524635524893
3.928720235794342,-13.706788693385683
0.6003458856614259,-16.33331975295891
4.033556320976621,-14.445718156390276
4.693805498875958,-15.94739567796552
2.764748583133165,-10.3175189944885
6.1248402032073,-10.714056359462557
3.413642772695823,-9.699473544187121
6.515272616259825,-15.121939719048726
3.364217183461451,-16.979818486317743
2.946814702219896,-16.413810445590936
3.6553951254975363,-15.844947627538023
2.037622623195441,-19.81251340455799
0.3711269892142335,-15.363772352622503
5.973724796196862,-11.894508398970736
6.974132446384215,-17.075555832791103
10.181818698632426,-11.130103097406757
3.7410782229032793,-11.508460352564391
8.505084254398497,-18.656639850312065
8.431435021933085,-10.26131975167818
9.548135059507445,-3.978669601560979
4.175183374959814,2.0794927436072213
-0.03348815694452156,-3.0463878762748786
1.192325234426201,-7.190317641044705
3.9965989711577032,0.21979507966125134
13.594610298120497,-2.7672686812672542
7.666674558484489,-5.450574912324608
-0.704586541823292,-0.8762578889713311
6.979550267384186,-6.9923084553189465
6.377732618467972,-4.534188881900848
5.909493176975978,0.4765098992224921
7.619568566263494,-5.291692479890566
13.123376906684705,-3.844306502324038
14.402679018318794,-7.654485226648667
5.542056004699224,-5.881376022467175
6.149563865947327,-4.0993131736832495
9.97257269226018,-5.854458419601317
3.2302026135080437,0.37512177969184624
8.081483368614526,-6.176969841674222
5.033975248686286,1.6191936797672062
3.4252677913791336,3.1337275861637894
3.632614556741423,8.295475941189704
6.6649340975105025,3.233236499897224
4.138897168429298,2.3326100941018013
4.976496966282627,3.86860253781407
-1.559090087864714,2.9638569042756546
6.005592620109486,4.437878209882546
7.104653604957827,2.9758271839640025
6.112102135738362,9.466126400539421
5.872805202952355,0.662950228825447
9.379146968351243,7.486556323084001
11.949696930622137,2.584082919032418
8.14669633458599,8.39807752627281
7.754477223863556,5.52351071084054
3.5527099607431207,3.8839236306997247
10.151461486066834,9.449854745988343
11.664183015622413,6.9004673957126315
4.525128188004756,9.553427876540095
7.581980235605942,6.911435009722265
5.959083288785388,10.643987054254634
4.966898357697776,16.345828257267446
4.944016181509539,15.882775925963504
6.020761600913189,20.624646957534512
6.7954004481275145,14.757591030090689
6.974235698244606,16.671332099585012
6.207136773768461,19.678062159475033
0.8152747652863974,20.0705532512897
2.9577853115906683,18.914436997923183
-3.6641809743750553,14.508506295764663
4.489690448918871,18.31969740188469
1.4233718177449775,17.77892603940664
4.984331718494531,14.321415416080402
0.6129730773485615,10.53390543561861
4.470803956056603,10.972000995147134
4.1005837593545555,14.550886880067177
7.468429100538577,11.367495586304742
1.9289245956317496,12.14170649227116
2.6471511852545726,17.03239451108848
4.207692456293911,17.541941211996814
7.273051040380771,16.03965353176485
7.535649086073492,33.05579679944372
6.927667792994607,25.5222987127443
6.126789185036233,26.610754818777412
3.0677677045050813,20.419124338038202
2.932655349507333,22.93446051109193
1.8486012597076966,28.558374389773736
-3.045507036839668,24.660210117281256
-2.1351100343041614,25.76434564508574
6.017211724692187,27.66408831271858
4.410157256624419,24.91227257726054
5.533261672195859,25.940754859400187
5.8388293178976625,27.241856412040057
9.868533718251857,24.226598774024403
5.85306861898106,23.147770498234994
7.901010046665954,23.26370111503759
2.2639300161969866,25.89606419415403
5.487083540283001,28.536998531063478
1.4112033216618918,26.935251404829938
6.019830659204897,29.105298871731776
8.05693635811834,23.05705631686057
0.9628965212498857,31.710403165674546
1.8548771722576123,31.211169579560806
2.0291491506008428,32.83457000062196
9.83701120543842,33.40292721489917
5.5459857846145475,30.258960771399842
9.248248216016133,33.72782439809472
3.450467866859128,34.554094425189334
3.981302922004912,35.417868848385986
4.824336033543126,38.30636501678045
2.319550836161921,37.97132670211536
3.657947150632708,31.74977139042722
3.3681855772970417,35.29142508966964
3.427367315562754,30.567207322996676
3.7292085412458484,28.599696455397762
6.123305272394722,33.793176816017
2.184360078937643,30.871266704631484
6.485256914265616,32.77957532705247
6.246078696953307,34.85155226670616
6.357840307346439,32.03085900848287
6.616862439947281,38.44438844756664
-2.1429446084952986,44.47112098594011
7.412301598405074,46.32581624384501
6.664173410640099,40.54234000079976
1.0364490576276615,41.93730147122775
8.513007664064293,44.95412290526299
6.791744523534709,44.044169330157246
2.429898493442229,46.48546742053652
9.51757544822259,50.76371295333572
7.197095684772973,47.32841509371768
8.496075145180438,40.31758865580705
3.4627338754822325,44.505193419443025
6.049227207649677,43.97830196332689
6.4786029732332375,41.68828305360864
2.8162434101115825,51.597732262363955
