lat [deg],lon [deg],start time [s],duration [s],severity
-75.88384316575089,-65.89438312397255,55010,3600,1
-33.55509729236538,73.26582352216882,55010,3600,1
-5.099186985196584,-104.01766639094815,55010,3600,1
24.493145245738432,-153.48798056797588,55010,3600,1
66.18116000445579,-54.62072029887045,55010,3600,1
3.041721331889346,-36.093652890593646,55020,3600,1
-34.47015723505465,64.11685039965077,55030,3600,1
15.71377078724164,134.21595433724798,55030,3600,1
25.564770341820978,154.78853141801312,55040,3600,1
-56.26164027979197,-42.743226654928584,55060,3600,1
24.569782823797738,6.412827484194064,55090,3600,1
-35.192293653990724,85.82276932165799,55100,3600,1
-87.03973021463389,-95.62015293268439,55120,3600,1
-25.315616070120974,-105.96791472739658,55130,3600,1
-45.11702400344404,54.09081153727859,55150,3600,1
43.76858094447182,165.19839667391093,55180,3600,1
-84.80857562268154,134.9204222719447,55200,3600,1
36.54252664031774,-35.05260786120513,55210,3600,1
33.23488701335991,103.74158418945495,55230,3600,1
64.83867457603712,36.84151620424143,55230,3600,1
-6.664368362797361,-134.28561176197388,55250,3600,1
63.88027923319419,-77.01630594413074,55260,3600,1
-54.0464359392504,114.19571655823775,55280,3600,1
37.35302499062045,4.022290616694978,55300,3600,1
-75.4897040274554,155.81365784770267,55360,3600,1
45.3675163792403,45.761911147263355,55390,3600,1
-75.51870595799517,-175.88786998959776,55410,3600,1
-46.78296913526566,-145.04231289356298,55420,3600,1
-55.87774409820449,-94.32031193043063,55440,3600,1
77.27033206020117,-145.4435906563831,55450,3600,1
-25.563111528297878,-175.1238761289928,55460,3600,1
75.03950250637888,-15.475891966558516,55460,3600,1
-14.067665129338803,-115.05358480386775,55470,3600,1
-74.64949394073392,-94.00770356914722,55520,3600,1
44.20661931530492,155.1969560774241,55530,3600,1
-14.377613336757815,163.9017069715465,55540,3600,1
33.25887225797994,83.94151820225191,55560,3600,1
56.729612695020755,-76.4696006845147,55580,3600,1
76.5565934324684,74.69523336958841,55580,3600,1
74.22046750308873,64.72372528068486,55610,3600,1
-26.188954437509977,-13.83018637920011,55670,3600,1
-5.898803312270211,53.24921785366546,55670,3600,1
13.87193888559776,15.454989921201888,55680,3600,1
64.94201492885071,-55.10386597221631,55680,3600,1
16.394958717636506,-136.228868082832,55770,3600,1
42.601902462893705,93.8379409840635,55770,3600,1
35.46297502384972,173.28402150589443,55790,3600,1
54.68679981224764,126.554979830716,55800,3600,1
-86.21880024802854,36.42207043867961,55860,3600,1
44.34027137240364,-61.825711672937494,55860,3600,1
-75.11590538621735,-83.8576248522227,55870,3600,1
-14.463617035208612,25.23660013663342,55870,3600,1
55.94804882787581,154.10664644925865,55870,3600,1
-4.110785987779892,-173.97676688112014,55880,3600,1
23.577840107420652,14.812347431887657,55880,3600,1
15.313313222975124,-107.23058319677675,55900,3600,1
-56.23604371478758,-94.77663895953438,55910,3600,1
-24.940754426813985,73.95277445628655,55910,3600,1
-45.14135680209193,95.23221292552678,55940,3600,1
-14.234980547066268,4.491787440668855,55940,3600,1
24.644064972297993,-105.04765701747007,55960,3600,1
-44.63058058386301,63.879927110223775,55980,3600,1
64.30910141696398,-25.93612820727935,56000,3600,1
-44.090981863325474,-45.84539585537635,56030,3600,1
35.983146285505086,-134.20886258385752,56040,3600,1
5.328199653902467,-96.35874753476098,56080,3600,1
-14.922545905412942,-165.30864507128481,56090,3600,1
84.99391751806115,-124.34905679940879,56090,3600,1
-15.159693147343795,-102.91215278812666,56100,3600,1
44.874581356921425,-35.211410770635545,56120,3600,1
45.31764081619976,34.40744839296331,56120,3600,1
54.713807173553676,-173.44347232208966,56120,3600,1
-65.59805743637092,-75.03169841572767,56130,3600,1
46.234406154424185,-147.75819057458187,56130,3600,1
64.36706770221829,-94.83422579416776,56130,3600,1
14.28397362822253,123.52732929859165,56160,3600,1
25.299004438138486,-173.94617845023456,56170,3600,1
33.87166215712803,-104.66188864100273,56180,3600,1
-73.8989969759609,-15.233746713926186,56210,3600,1
-36.44510707194928,-14.23858647661775,56220,3600,1
-15.617913809997056,104.61439251699645,56220,3600,1
35.286754320017735,144.40740476053713,56230,3600,1
34.50265492087301,-44.34371626923168,56240,3600,1
-46.311240689635476,94.88953774597036,56270,3600,1
4.156979962766789,145.09232289857326,56280,3600,1
34.68431923541465,153.91373933832708,56300,3600,1
-4.4746627477814265,-4.21667674833125,56310,3600,1
-45.67628410473575,112.30021292849449,56340,3600,1
22.336758428640252,-174.61936686809815,56340,3600,1
5.188565241015316,-45.870222479012085,56350,3600,1
-24.236715091578954,-143.74132366509104,56360,3600,1
34.83832516308587,-43.81134596228837,56370,3600,1
55.823018526448365,64.4345625239349,56390,3600,1
-25.9657846227241,-127.57700653675548,56430,3600,1
-25.276981050419337,173.2857506990143,56430,3600,1
-65.58782083918369,-135.01970323099638,56440,3600,1
-13.225729875125758,154.69568263177956,56440,3600,1
-6.790615632850165,-65.81115631445074,56490,3600,1
34.8063214464697,176.67087344512188,56500,3600,1
-5.401017222096843,176.68328816510757,56520,3600,1
34.57886924380699,174.9095714765422,56520,3600,1
-65.62231462528922,34.99207869722665,56570,3600,1
-45.41852626302414,15.791793802076679,56570,3600,1
45.36988405007288,-12.691441584711464,56570,3600,1
15.065916925309413,-96.28695897703372,56610,3600,1
45.57441215663473,-113.71103921777014,56680,3600,1
55.10002550057129,75.39742070691905,56680,3600,1
-54.94579087348499,124.69464040362391,56690,3600,1
-37.17323457740496,36.6002306492357,56690,3600,1
4.038753822563533,54.61633880787615,56690,3600,1
15.434553265158687,153.89408120247532,56690,3600,1
65.40268495090758,-135.13217870149705,56690,3600,1
54.47275908586757,94.560818592396,56720,3600,1
86.48428433968849,25.876707425150364,56730,3600,1
25.57759077251713,35.03092067299586,56750,3600,1
-45.209214277198264,35.04218592896691,56760,3600,1
25.455336307738374,15.181938773528636,56760,3600,1
56.18594754426653,-113.95006561016068,56770,3600,1
-15.448248063318314,145.37021774348855,56780,3600,1
-4.525707467846154,-54.909236901046064,56780,3600,1
74.93912972107543,-54.180923125901195,56780,3600,1
-75.28041280155172,104.00606121343195,56800,3600,1
-65.8279189924679,-106.86711042092611,56820,3600,1
-72.93975399069244,-163.1886792868985,56880,3600,1
76.47642364593493,-64.3279820625611,56900,3600,1
-65.19119408586829,112.95412190730202,56910,3600,1
-65.93043400153643,76.74102370818653,56950,3600,1
-5.0718899431568465,-73.45973017608014,56990,3600,1
-24.23462871692988,-24.242935825099696,57040,3600,1
-84.95508443155123,-84.8031542508499,57050,3600,1
-45.39979642139055,95.06246603059935,57050,3600,1
-34.874655070519744,74.94427312866418,57060,3600,1
-5.149772176509551,-105.55099876180577,57070,3600,1
75.48431190127886,154.26662711106488,57080,3600,1
85.03149685322184,-44.567167692247686,57090,3600,1
-55.80709910299831,-15.905056756911012,57130,3600,1
-14.567718083089877,-96.08959249752415,57130,3600,1
15.527351931289816,-85.47338337593985,57130,3600,1
-73.47136300531109,-95.58421353702525,57160,3600,1
33.907330369653586,-154.4565303697642,57160,3600,1
-36.65197508638689,55.87533506730125,57180,3600,1
34.885860217546515,88.62617581546135,57210,3600,1
43.93984048720986,155.08469209919144,57230,3600,1
25.669276071396585,-5.136883041172406,57260,3600,1
-54.82641796603795,114.91833341136774,57330,3600,1
-45.11017486002079,-165.10602461051494,57470,3600,1
-73.97046495891566,54.14428622123509,57480,3600,1
36.41668799220687,154.30034682047352,57480,3600,1
75.03639808340357,156.63777638367964,57480,3600,1
46.482151296043014,34.2913372846585,57490,3600,1
5.2041701290855205,165.01742677120413,57500,3600,1
35.758420014263265,-35.60280330704389,57510,3600,1
84.37093194300577,-14.109754593003025,57510,3600,1
45.85320814766649,16.237252567676293,57520,3600,1
-24.45499660732179,44.434005570903366,57530,3600,1
-25.885123438606076,145.4830198656737,57530,3600,1
-4.3562066278911615,116.05934119071134,57530,3600,1
16.090843859733482,54.05281181771084,57530,3600,1
-54.401917876631146,145.2041208496945,57550,3600,1
-75.4642397137452,154.56863739425404,57570,3600,1
-36.393006414077476,136.99223975442848,57580,3600,1
-4.730174739388434,176.09686384872566,57600,3600,1
35.4325722718997,13.678585532780867,57600,3600,1
65.77315946846034,76.50988978832316,57610,3600,1
43.7315599141264,84.05489154349574,57620,3600,1
-25.39276327918225,115.53795009524768,57630,3600,1
35.728090071936094,-134.63327879124566,57630,3600,1
-25.21316474039684,145.20208839937632,57640,3600,1
-85.1700371434845,134.91077476126242,57680,3600,1
-45.13177417071651,-4.440780798226613,57690,3600,1
-34.55929809086702,93.45326279488523,57730,3600,1
-25.516433643321225,-52.98503339466944,57730,3600,1
23.36657349873625,-106.07513297442343,57730,3600,1
74.45972190481599,-153.54183800831314,57730,3600,1
5.877665688391964,-104.61151560948132,57760,3600,1
-75.51818930184024,-164.5891205467082,57780,3600,1
-53.914157637968685,54.24666427005671,57800,3600,1
-65.97836312392748,-135.06687177783925,57890,3600,1
-4.350340636729828,-124.00550069283827,57900,3600,1
15.298670479259918,-25.46776399013783,57920,3600,1
64.31807479990209,64.76406044986129,57940,3600,1
-76.75230691377283,84.69871847919703,57970,3600,1
-72.93975399069244,-163.1886792868985,57980,3600,1
-35.427122627170014,45.55273544154305,58000,3600,1
5.965242082026357,43.32982770342445,58030,3600,1
74.93912972107543,-54.180923125901195,58040,3600,1
-86.35381458483774,24.798641782151655,58080,3600,1
-33.40424041470185,113.49879174717208,58100,3600,1
-85.39508420951921,24.41911836015118,58130,3600,1
-63.93426090087401,-115.87678169593401,58140,3600,1
-84.74892970298392,-155.3708085979977,58150,3600,1
85.51189198258895,84.24127686471493,58160,3600,1
34.43034042228081,-125.58650964961899,58190,3600,1
75.80439789737491,24.6925645766125,58200,3600,1
25.020923224291806,173.69719385862047,58220,3600,1
66.20330348807347,172.7302770340406,58220,3600,1
-5.523607440179729,-46.52163067351532,58230,3600,1
-44.87818145689715,-54.506757152800056,58240,3600,1
4.982485936629615,-145.97237095811286,58250,3600,1
-14.6385193637263,163.90522482661692,58290,3600,1
-5.741115412705188,75.6661328617923,58290,3600,1
26.086267339977084,-124.51204414380754,58300,3600,1
75.21106669290464,-175.0180705583068,58300,3600,1
3.99322782578068,104.81133553815658,58330,3600,1
84.40182792399199,5.279440183349675,58330,3600,1
-13.813671823936662,166.64588322460963,58360,3600,1
24.302177531566414,175.63773639197365,58360,3600,1
-63.86593336837049,-133.4556339598019,58370,3600,1
-33.85198934017865,135.8252889216043,58390,3600,1
76.71652406464925,25.42468133280502,58400,3600,1
4.943130691989166,-25.988476004945994,58410,3600,1
-4.2367974994316855,-64.17569084817777,58430,3600,1
-25.02165362582177,166.9050570990171,58450,3600,1
-25.406894080147943,-175.555819070925,58480,3600,1
-53.87203889965031,145.98291933807303,58490,3600,1
-76.89549177187831,-95.9148244866036,58510,3600,1
75.25818694749489,-125.16961493634525,58510,3600,1
64.4618412469422,144.63480687111118,58540,3600,1
64.9652342909237,-124.80785255003448,58550,3600,1
74.31653262966508,-127.43111423016082,58560,3600,1
84.17110871566284,63.76299601027544,58560,3600,1
-63.48045798196425,3.791342765700791,58570,3600,1
-55.9221277235872,-5.426755442502228,58580,3600,1
-85.90513029531603,-94.63175166767212,58590,3600,1
65.25961541119533,85.76165146289982,58590,3600,1
66.30607982662356,114.1761486171504,58590,3600,1
-45.56786612968286,-143.21723261787378,58610,3600,1
-5.289320654227915,94.6448299949536,58620,3600,1
25.469073488342268,74.78118278649886,58620,3600,1
45.878421459312385,-154.48014600977436,58620,3600,1
65.69452088142039,-94.43272198286022,58630,3600,1
25.80902765481627,15.006152383753864,58650,3600,1
4.469149658307777,145.58012532297954,58660,3600,1
-35.132970621258714,13.554393303282788,58670,3600,1
-66.63882527358054,146.30198992788507,58690,3600,1
15.65278165726441,-43.610003959096915,58700,3600,1
-15.58946405972945,56.14065119368545,58780,3600,1
-42.87214028023658,64.4348371486727,58840,3600,1
-34.69595392455089,-123.87576759276295,58860,3600,1
24.294402756272472,-35.51416912813379,58860,3600,1
5.246321374919995,55.82878275726526,58880,3600,1
-65.43065255026376,125.0571530177471,58910,3600,1
-74.78989806917872,-113.90304798833593,58950,3600,1
33.45686058277888,16.36213028087004,58950,3600,1
65.93283687085935,-84.09601564072216,58950,3600,1
-24.02112380555457,-135.01165205565468,58960,3600,1
76.00189557830849,106.08512322545864,58960,3600,1
-34.77528797112699,-136.56628839314527,58970,3600,1
-56.26164027979197,-42.743226654928584,59000,3600,1
-63.527341829918846,-124.8988319718552,59050,3600,1
-4.5720998026789195,-124.0059823356824,59050,3600,1
64.68743496182128,-86.48946327985834,59060,3600,1
75.80330460398504,135.04408422846186,59070,3600,1
-76.02953163338456,-5.931040037794049,59100,3600,1
-44.362468467275846,-5.593957147522154,59100,3600,1
85.24213396375717,-45.461374967599795,59100,3600,1
-14.379214256943325,113.72875448391214,59110,3600,1
65.61177194980709,35.55862541334574,59110,3600,1
15.716320613930039,134.0125023078668,59140,3600,1
-15.856779220972518,-44.90166144214607,59150,3600,1
-34.1941661538648,136.2157488925916,59160,3600,1
35.375620545391655,127.01961038964731,59160,3600,1
16.081654236307475,-94.54715749579063,59170,3600,1
3.798209052680436,35.976681259028325,59190,3600,1
-15.057550055257199,-156.36288869235898,59200,3600,1
-35.88884488211621,35.42471527634157,59210,3600,1
17.098005770301413,144.112466702416,59270,3600,1
-26.356627973766575,-34.64801358820924,59280,3600,1
45.68052680742005,-173.77639650619773,59290,3600,1
24.50680652905502,-46.02721960707523,59320,3600,1
-5.284376869654386,-115.1520706925344,59330,3600,1
-4.891207742162582,115.40698187103993,59330,3600,1
85.51413662790603,-65.7323066189367,59360,3600,1
-65.0649895766252,15.597117088393501,59390,3600,1
65.36925697967892,-155.98792025122728,59410,3600,1
-75.8319912747485,-55.71139603540582,59420,3600,1
-35.675781403316016,62.96500612950916,59420,3600,1
-65.19936984859362,12.775690844566594,59430,3600,1
-45.104748576299684,115.34717395718273,59450,3600,1
-14.091514238509834,-26.25257619043847,59450,3600,1
64.72288742798898,-75.37663111825799,59460,3600,1
-13.719885227939619,-164.6725895561928,59500,3600,1
25.80902765481627,15.006152383753864,59500,3600,1
65.58434566026222,85.74960539750535,59500,3600,1
-73.98237753000878,-95.28586631485261,59510,3600,1
-16.89435480435577,-34.323742399469005,59510,3600,1
84.64140004762343,85.83102729859392,59520,3600,1
-76.12382821463231,114.38367236360065,59540,3600,1
-23.379262647071208,-54.86192090645406,59540,3600,1
85.5434522245423,95.23706866753147,59550,3600,1
74.27977423788697,82.97195691169908,59590,3600,1
13.923048086993791,-124.8923349593283,59610,3600,1
-74.83612040473953,-134.61829510701799,59650,3600,1
4.555978138427172,43.94142436079692,59670,3600,1
-35.86681747144817,103.70577397926357,59710,3600,1
34.2592727571554,-166.02120166258763,59720,3600,1
-14.211594297359335,-105.60604865646297,59780,3600,1
64.59829859198872,-15.35133977690221,59780,3600,1
85.15527111823017,162.51025113802015,59820,3600,1
-84.34520204694856,-136.14057036978997,59840,3600,1
75.54688349864888,106.28607641714076,59840,3600,1
42.601902462893705,93.8379409840635,59930,3600,1
45.65251999734767,-54.28695840330464,59940,3600,1
85.1735805528756,66.24209892608987,59940,3600,1
-36.049453307523365,-94.7880350525507,59970,3600,1
14.154060645622792,155.14850885896243,59980,3600,1
-13.455596542411042,-66.43140642278966,60010,3600,1
4.933898674196243,-175.2447681135303,60030,3600,1
73.4998769450707,25.240140774480388,60040,3600,1
-4.953066985465541,106.23515520890462,60130,3600,1
-74.28068071234742,-165.9759998495262,60140,3600,1
-43.781070061901524,44.92449459001178,60150,3600,1
-44.37181929862486,164.99603857631655,60150,3600,1
